feed,title,long_url,short_url
YahooFinance,Vistra Set to Join S&P 500; Aaon to Join S&P MidCap 400; Marathon Digital Holdings to Join S&P SmallCap 600,https://finance.yahoo.com/news/vistra-set-join-p-500-230500937.html?.tsrc=rss,https://da.gd/6omKhh
