feed,title,long_url,short_url
gNews,"Stock Market Today: Dow Set to Open Lower; Microsoft, Alphabet, and other Premarket Movers; Fed Rates Decision; Meta Earnings, Bitcoin and Crypto News - Barron's",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktMDcyNjIzP21vZD1hcnRpY2xlX2lubGluZdIBAA?oc=5,https://da.gd/QFnKF
