feed,title,long_url,short_url
gNews,"Stock Market Today: Dow Slides; CPI Report; Oil Prices Rise; Delta, Walgreens, Ford, Microsoft, and More Movers - Barron's",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktMTAxMjIz0gEA?oc=5,https://da.gd/6Npak
