feed,title,long_url,short_url
YahooFinance,Dollar loses steam after jobless claims data; Kuroda takes centre stage in Asia,https://sg.finance.yahoo.com/news/dollar-loses-steam-jobless-claims-014508735.html?.tsrc=rss,https://da.gd/QlBTF
