feed,title,long_url,short_url
Benzinga,"Freeport-McMoRan Announces New President, CEO; US Gold Chairman Discusses CK Gold Project In Wyoming; Ridgeline Royalties Announces Two Appointments; ATI CFO To Speak At Cowen Aerospace & Defense Conference",https://benzinga.com/news/24/02/36995821/freeport-mcmoran-announces-new-president-ceo-us-gold-chairman-discusses-ck-gold-project-in-wyoming-r,https://da.gd/OOMd5o
