feed,title,long_url,short_url
gNews,Robinhood buys crypto exchange BitStamp for $200 million despite likely SEC lawsuit - Fortune,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vZm9ydHVuZS5jb20vY3J5cHRvLzIwMjQvMDYvMDYvcm9iaW5ob29kLWNyeXB0by1iaXRzdGFtcC1zZWMtd2FybmluZy_SAQA?oc=5,https://da.gd/0I5Zg
gNews,Robinhood CEO Says Exchange Is Ready For Roaring Kitty Livestream Surge: 'We Are Prepared' For GameStop F - Benzinga,https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vbWFya2V0cy9jcnlwdG9jdXJyZW5jeS8yNC8wNi8zOTIxODQyNS9yb2Jpbmhvb2QtY2VvLXNheXMtZXhjaGFuZ2UtaXMtcmVhZHktZm9yLXJvYXJpbmcta2l0dHktbGl2ZXN0cmVhbS1zdXJnZS13ZS1hcmUtcHJlcGFyZWQtZm_SAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzkyMTg0MjU?oc=5,https://da.gd/K4WiC
gNews,DEX.ORG: The Robinhood of DeFi Gears Up for an Explosive Token and Exchange Launch - GlobeNewswire,https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyNC8wNi8wNi8yODk0NTY3LzAvZW4vREVYLU9SRy1UaGUtUm9iaW5ob29kLW9mLURlRmktR2VhcnMtVXAtZm9yLWFuLUV4cGxvc2l2ZS1Ub2tlbi1hbmQtRXhjaGFuZ2UtTGF1bmNoLmh0bWzSAQA?oc=5,https://da.gd/fVfD
gNews,Robinhood Markets Launches $1 Billion Stock Repurchase Program - TipRanks.com - TipRanks,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2NvbXBhbnktYW5ub3VuY2VtZW50cy9yb2Jpbmhvb2QtbWFya2V0cy1sYXVuY2hlcy0xLWJpbGxpb24tc3RvY2stcmVwdXJjaGFzZS1wcm9ncmFt0gEA?oc=5,https://da.gd/01hW6M
gNews,Watch Robinhood to Buy Bitstamp for $200M - Bloomberg,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy92aWRlb3MvMjAyNC0wNi0wNi9yb2Jpbmhvb2QtdG8tYnV5LWJpdHN0YW1wLWZvci0yMDBtLXZpZGVvP3NybmQ9YWxs0gEA?oc=5,https://da.gd/dnnwQ
gNews,310 Million Dogecoin (DOGE) Disappears into Unknown After Robinhood News Hits - U.Today,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vdS50b2RheS8zMTAtbWlsbGlvbi1kb2dlY29pbi1kb2dlLWRpc2FwcGVhcnMtaW50by11bmtub3duLWFmdGVyLXJvYmluaG9vZC1uZXdzLWhpdHPSAV9odHRwczovL3UudG9kYXkvMzEwLW1pbGxpb24tZG9nZWNvaW4tZG9nZS1kaXNhcHBlYXJzLWludG8tdW5rbm93bi1hZnRlci1yb2Jpbmhvb2QtbmV3cy1oaXRzP2FtcA?oc=5,https://da.gd/PMT7H
gNews,"GameStop, AMC, Robinhood, PayPal, Tesla: Why These 5 Stocks Are On Investors' Radars Today - MSN",https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL21vbmV5L21hcmtldHMvZ2FtZXN0b3AtYW1jLXJvYmluaG9vZC1wYXlwYWwtdGVzbGEtd2h5LXRoZXNlLTUtc3RvY2tzLWFyZS1vbi1pbnZlc3RvcnMtcmFkYXJzLXRvZGF5L2FyLUJCMW5NbFFuP29jaWQ9ZmluYW5jZS12ZXJ0aHAtZmVlZHPSAQA?oc=5,https://da.gd/Sx41Uh
gNews,Latham Leads Robinhood In $200M Buy Of Crypto-Exchange - Law360,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmxhdzM2MC5jb20vc2VjdXJpdGllcy9hcnRpY2xlcy8xODQ0OTYzL2xhdGhhbS1sZWFkcy1lLXRyYWRlci1pbi0yMDBtLWJ1eS1vZi1jcnlwdG8tZXhjaGFuZ2XSAStodHRwczovL3d3dy5sYXczNjAuY29tL2FtcC9hcnRpY2xlcy8xODQ0OTYz?oc=5,https://da.gd/7ujiuZ
gNews,Kraken Exploring $100 Million Pre-IPO Funding as Robinhood Buys Bitstamp for $200 Million: US Crypto Exchanges Back in The Limelight? - CCN.com,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmNjbi5jb20vbmV3cy9jcnlwdG8va3Jha2VuLWV4cGxvcmVzLXByZS1pcG8tcm9iaW5ob29kLWFjcXVpcmVzLWJpdHN0YW1wL9IBAA?oc=5,https://da.gd/Tvak7P
gNews,Robinhood diversifies from trading with credit card launch - InvestmentNews,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmludmVzdG1lbnRuZXdzLmNvbS9pbmR1c3RyeS1uZXdzL25ld3Mvcm9iaW5ob29kLWRpdmVyc2lmaWVzLWZyb20tdHJhZGluZy13aXRoLWNyZWRpdC1jYXJkLWxhdW5jaC0yNTE0ODDSAQA?oc=5,https://da.gd/OsH47
gNews,"Cathie Wood Concerns About Coinbase/ BLOCK/ Robinhood, Still Holds Stake in BYD COMPANY - AASTOCKS.com",https://news.google.com/rss/articles/CBMiUmh0dHA6Ly93d3cuYWFzdG9ja3MuY29tL2VuL3VzcS9uZXdzL2NvbW1lbnQuYXNweD9zb3VyY2U9QUFGTiZpZD1OT1cuMTM1NDg5OSZjYXRnPTHSAQA?oc=5,https://da.gd/9Bak
