feed,title,long_url,short_url
ZeroHedge,Madrid Expands Lockdown To More Than 1 Million People; Global COVID-19 Cases Top 32MN After Record Surge: Live Updates,https://www.zerohedge.com/markets/global-covid-19-infections-top-32-million-after-record-daily-jump-live-updates,https://j.mp/367yXMQ
