feed,title,long_url,short_url
gNews,"Dow Hits Record High On This; Roblox Stock Jumps Again; Apple, Tesla Charge Higher - Investor's Business Daily",https://www.investors.com/market-trend/stock-market-today/dow-jones-surges-jobless-claims-ease-apple-stock-microsoft-stock-rally-tech-roars-back-roblox-stock-jumps/,https://j.mp/3etm2ZM
