feed,title,long_url,short_url
YahooFinance,"Bitcoin, Ether fall, Solana leads declines; U.S. stock futures trade flat; Asian equities mixed",https://finance.yahoo.com/news/bitcoin-ether-fall-solana-leads-113703310.html?.tsrc=rss,https://da.gd/a5cN4
