feed,title,long_url,short_url
gNews,"Stock Market News From Jan. 3, 2024: Dow Falls After Fed Minutes; Apple, Moderna, Verizon, and More Movers; Treasury Yields Fall; Bitcoin Price Falls - Barron's",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktMDEwMzI00gEA?oc=5,https://da.gd/P2YsoT
