feed,title,long_url,short_url
CoinDesk,"MicroStrategy Buys Another 27,200 BTC for $2B; Bitcoin Profits Sit at $11B",https://www.coindesk.com/markets/2024/11/11/microstrategy-buys-another-27200-btc-for-2b-bitcoin-profits-sit-at-11b/?utm_medium=referral&utm_source=rss&utm_campaign=headlines,https://da.gd/NaDl
