feed,title,long_url,short_url
Yahoo,Dow Jones Falls; Disney Stock Rises On This; Some Marijuana Stocks Higher,https://finance.yahoo.com/m/fcb98e3d-9868-36c6-961f-c1079789c1f1/dow-jones-falls%3B-disney-stock.html?.tsrc=rss,https://yhoo.it/3tVdEaI
