feed,title,long_url,short_url
YahooFinance,Trending tickers: LSE | Rolls-Royce | Hikma | BMW,https://uk.finance.yahoo.com/news/ftse-100-trending-tickers-lse-rolls-royce-hikma-bmw-084640681.html?.tsrc=rss,https://da.gd/5pUQOi
