feed,title,long_url,short_url
SeekingAlpha,"Hot Stocks: GOLD rise on earnings; EL, AMCR fall on guidance cut; PSO gain on upgrade; LLY on strong clinical data; IEP slide",https://seekingalpha.com/news/3964740,
