feed,title,long_url,short_url
Benzinga,Mid-Day Market Update: Gold Falls Over 2%; Hudson Shares Spike Higher,https://www.benzinga.com/news/earnings/20/08/17159061/mid-day-market-update-gold-falls-over-2-hudson-shares-spike-higher,https://j.mp/2EjynzE
