feed,title,long_url,short_url
FinboldCrypto,Bitcoin fees above $100 for the first time; Sell-off incoming?,https://finbold.com/bitcoin-fees-above-100-for-the-first-time-sell-off-incoming/,https://da.gd/zMRzm
