feed,title,long_url,short_url
Yahoo,Analysts Lower C3.ai Price Target After Earnings; Company Expands US Air Force Rapid Sustainment Office Collaboration,https://finance.yahoo.com/news/analysts-lower-c3-ai-price-190854719.html,https://yhoo.it/3iiy7D8
