feed,title,long_url,short_url
gNews,"Donald Trump SPAC Plunges Despite These Comments; Dow Jones Up As Growth Stocks Suffer; AMD, Microsoft Earnings Due - Investor's Business Daily",https://www.investors.com/market-trend/stock-market-today/dow-jones-gains-amd-microsoft-earnings-due-donald-trump-spac-plunges-as-he-says-this/,https://j.mp/3jzX9gX
