feed,title,long_url,short_url
gNews,Stock Market LIVE: Indices in green amidst volatility; Energy gains; Metal lags | Mint - Mint,https://www.livemint.com/market/live-blog/share-market-live-updates-sensex-nifty-bse-nse-stock-market-today-27-09-2022-11664240259500.html,https://bit.ly/3DWo3dK
