feed,title,long_url,short_url
YahooFinance,"Markets: Bitcoin, Ether mixed; Solana hit six-week low overnight, Dogecoin dips",https://finance.yahoo.com/news/markets-bitcoin-ether-mixed-solana-012617307.html?.tsrc=rss,https://yhoo.it/3TbDsMm
