feed,title,long_url,short_url
Investing,This week in tech: Amazon sued by FTC; Tesla's Superchargers gain more momentum,https://www.investing.com/news/stock-market-news/this-week-in-tech-amazon-sued-by-ftc-teslas-superchargers-gain-more-momentum-3112528,https://da.gd/VTkBUC
