feed,title,long_url,short_url
YahooFinance,"Bitcoin, Ether rise; ADA is day’s biggest gainer; investors await European Central Bank’s interest rate decision",https://finance.yahoo.com/news/bitcoin-ether-rise-ada-day-103038098.html?.tsrc=rss,https://da.gd/ap0B
