feed,title,long_url,short_url
gNews,"Markets log mild gains; Sensex near 59,900, Nifty 50 over 17,800; IT underperforms, Banks log stellar buying; Bajaj twins, HDFC Bank, Kotak top bulls - Indiainfoline",https://www.indiainfoline.com/article/news-top-story/markets-log-mild-gains-sensex-near-59-900-nifty-50-over-17-800-it-underperforms-banks-emerge-tops-picks-bajaj-twins-hdfc-bank-kotak-top-bulls-122010500293_1.html,https://j.mp/3HSrmSf
