feed,title,long_url,short_url
Robinhood:Snacks,"🇬🇧 Uber's big gig loss | Thursday, March 18, 2021",https://snacks.robinhood.com/newsletters/1pA68KIKChD9WMr3DJ2OMP/,https://j.mp/3qYCcNA
