feed,title,long_url,short_url
Bitcoin.com,"Gold, Silver, and Oil Predictions; Ellison’s FTX Testimony and the Sam Trabucco Mystery; Massively Eroded Dollar Sees the Fed Turn 109 — Week in Review",https://news.bitcoin.com/gold-silver-and-oil-predictions-ellisons-ftx-testimony-and-the-sam-trabucco-mystery-massively-eroded-dollar-sees-the-fed-turn-109-week-in-review/,https://da.gd/HJHvNP
