feed,title,long_url,short_url
SA,"[MNDY] Hot Stocks: Politics weigh on solar; HNST, EAR drop on earnings; MNDY reaches post-IPO high; PPC jumps on Brazilian bid",https://seekingalpha.com/news/3730491,
