feed,title,long_url,short_url
Investors,Moderna Updates Progress On Covid-19 Vaccine; Eyes Flu Vaccine,https://www.investors.com/news/technology/mrna-stock-on-win-streak-moderna-updates-covid-19-vaccine-progress/,https://j.mp/3krGU3k
