feed,title,long_url,short_url
Yahoo,Nvidia Holds Near All Time High; Approaches $3 Trillion Market Cap; Is Nvidia A Buy Now?,https://finance.yahoo.com/m/dc591aa5-8656-399f-a2b0-90fb4c8c329e/nvidia-holds-near-all-time.html?.tsrc=rss,https://da.gd/9zOdv
