feed,title,long_url,short_url
YahooFinance,Dow Jones Up As Stocks Struggle; New Cathie Wood Buy Rockets On This; Bitcoin Loses Key Level,https://finance.yahoo.com/m/08d0bda3-2aea-35ff-9830-afb001f89a69/dow-jones-up-as-stocks.html?.tsrc=rss,https://yhoo.it/3LcZuLj
