feed,title,long_url,short_url
CoinDesk,"First Mover Asia: Bitcoin Struggles Following Inflation Report; California Crypto Bill Is an Overstep, Say Legal Experts",https://www.coindesk.com/markets/2022/09/14/first-mover-asia-bitcoin-struggles-following-inflation-report-california-crypto-bill-is-an-overstep-say-legal-experts/?utm_medium=referral&utm_source=rss&utm_campaign=headlines,https://bit.ly/3qUsBdb
