feed,title,long_url,short_url
gNews,"Markets News, January 22, 2025: S&P 500 Closes Near Record High as AI Stocks Spur Tech Rally; Netflix Soars on Strong Earnings - Investopedia",https://news.google.com/rss/articles/CBMibkFVX3lxTE53dUVfLTVjVDBQNUtoNmM3RFBLNEVCZ2xNTGFXcHgyTnRCMExCTk5RaU5hSEtxTHhmSV8yNE40QXNlTnJCcU8yUUlHMWVKZTRwX2pMVmhSNUdvMHNqNkVHYXM4ZFBVSFpMa3dMTlhB?oc=5,https://da.gd/cnb9U
