feed,title,long_url,short_url
gNews,"Stock Market Live Updates: Sensex nears 72,800, Nifty around 22,100; all indices except Nifty Media trade with cuts; Alchem Lab plunges 13%; Paytm rises 5% - Economic Times",https://news.google.com/rss/articles/CBMilgFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbGl2ZS1ibG9nL2JzZS1zZW5zZXgtdG9kYXktbGl2ZS1uaWZ0eS1zdG9jay1tYXJrZXQtdXBkYXRlcy0yNi1mZWJydWFyeS0yMDI0L2xpdmVibG9nLzEwNzk5NDIxMS5jbXPSAQA?oc=5,https://da.gd/L8k9n
