feed,title,long_url,short_url
gNews,Dow Jones Flat; Amazon Stock Slips Amid Antitrust Lawsuit; Top Stock Offers New Buy Point - Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-dips-amazon-stock-slips-amid-antitrust-lawsuit-top-stock-offers-new-buy-point-lgi-homes-stock/,https://j.mp/3up2nP4
