feed,title,long_url,short_url
Yahoo,Stock market news live updates: Wall Street ends sharply lower; coronavirus surge outweighs recovery hopes,https://finance.yahoo.com/news/stock-market-news-live-june-24-2020-221305993.html?.tsrc=rss,https://j.mp/3eNBPQM
