feed,title,long_url,short_url
SeekingAlpha,"Hot Stocks: Citi rises on earnings; LCID down on weak Q1 deliveries; RIVN fell on downgrade; EXPR gains; PNC, BA slides",https://seekingalpha.com/news/3956651,
