feed,title,long_url,short_url
Robinhood:Snacks,"💨 Juul’s last puff? | Thursday, June 23, 2022",https://snacks.robinhood.com/newsletters/5j3ZpxJGJyj2fTaLpo7fhR/,https://bit.ly/3OCIoH0
