feed,title,long_url,short_url
Robinhood:Snacks,"👩‍🎤 Facebook's metaverse office | Friday, August 20, 2021",https://snacks.robinhood.com/newsletters/PhMLZ9g0Tr6lipu2kAVK9/,https://j.mp/3k9rq5D
