feed,title,long_url,short_url
Robinhood:Snacks,"🔌 Cheap EVs | Wednesday, April 6, 2022",https://snacks.robinhood.com/newsletters/6DqW11uYlRj9nrijuUb9DU/,https://bit.ly/3KjlCT8
