feed,title,long_url,short_url
gNews,"Bitcoin will surge to $1 million in 5 years by an 'enormous wall of money,' former Goldman Sachs hedge-fund chief says | Currency News | Financial and Business News | Markets Insider - Business Insider",https://www.businessinsider.com/bitcoin-hit-million-five-years-ex-goldman-hedge-fund-boss-2020-10,https://j.mp/34BORxX
