feed,title,long_url,short_url
Benzinga,"Crypto Market Cap Falls Below $1 Trillion; ImmutableX, Synthetix Among Top Losers",https://benzinga.com/markets/cryptocurrency/23/03/31277955/crypto-market-cap-falls-below-1-trillion-immutablex-synthetix-among-top-losers,https://da.gd/BGcDR
