feed,title,long_url,short_url
gNews,Paytm shares zoomed 18% in fag-end trade; analysts see more upside potential in this multibagger - Business Today,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPWlFLR0ZwZXpLVTl2MTlET3NfMHlZX0FSbEVPZEZSUmpmZjFRV2FHTlNWb0lYTExXenRiTDZ5VEV5QTFOWDdsbC1JZC1ydkJTN25IRmY0QjVJX1BkZmNJUnhwdk00ZWRTdFV2ZElOcXNoSjhkYlQ1TTRhbUVERUt0eFlhLXdnbTZCc19OZUFEY1FfOTFIQUhuYURvOFhzV0dYbW8zOUlRZTRvX3JROWM1cjViQjVrM1ZyTUdUSjNJUXZMNkY0dHJYX0pqandUOWZWN3libXdhUGpuUEJ6MkZqemF5eGZpUnpPN3RPYmRzb21iY2My?oc=5,https://da.gd/X2ulR
