feed,title,long_url,short_url
TheStreet,Stocks Rise; Yellow Trucking Files Bankruptcy and Will Close; Oil Prices Surge; Aramco Sees Demand Steady - 5 Things to Know,https://www.thestreet.com/investing/stocks/stocks-rise-yellow-trucking-files-bankruptcy-and-will-close-saudi-aramco-profit-lower-sees-demand-steady-5-things-to-know,https://da.gd/dHlVYU
