feed,title,long_url,short_url
Yahoo,Dow Jones Rallies 100 Points; Apple Eyes New Buy Point; Tesla Strong Despite Stock-Sale Plans,https://finance.yahoo.com/m/882727db-39b8-3526-b0e0-98cfa8d29085/dow-jones-rallies-100-points%3B.html?.tsrc=rss,https://yhoo.it/3gra2a7
