feed,title,long_url,short_url
gNews,"Markets on bull run ahead of Q2 GDP data; Sensex over 57,900, Nifty nears 17,250; Consumer Durables outperform; RIL, TCS, Bajaj twins drive - Indiainfoline",https://www.indiainfoline.com/article/news-top-story/markets-on-a-bull-run-ahead-of-q2-gdp-data-sensex-over-57-900-nifty-50-nears-17-250-consumer-durables-outperform-ril-tcs-bajaj-twins-drive-121113000266_1.html,https://j.mp/31dI0LI
