feed,title,long_url,short_url
Yahoo,Dow Jones Tumbles to Start 2021; Apple Called Top FAANG Stock; Coca-Cola Stock Downgraded,https://finance.yahoo.com/m/924256f3-115d-3081-9a35-966177b71ad9/dow-jones-tumbles-to-start.html?.tsrc=rss,https://yhoo.it/3b6iew3
