feed,title,long_url,short_url
gNews,"Dow Jones Today, Stocks Rise As Retail Sales Jump; Moderna, Broadcom Upgraded; Bitcoin Approaches $60000 - Investor's Business Daily",https://www.investors.com/market-trend/stock-market-today/dow-jones-today-futures-rise-as-copper-oil-climb-moderna-broadcom-upgraded-bitcoin-futures-funds-set-to-launch/,https://j.mp/3aEo5r1
