feed,title,long_url,short_url
CryptoSlate,BlockFi Wallet may reopen; Vitalik calls XRP centralized; Judge state Craig Wright is ‘dishonest’ :CryptoSlate Wrapped Daily,https://cryptoslate.com/blockfi-wallet-may-reopen-vitalik-calls-xrp-centralized-judge-state-craig-wright-is-dishonest-cryptoslate-wrapped-daily/,https://da.gd/Km1kK
