feed,title,long_url,short_url
Nasdaq,"With Bitcoin On The Rise, Morgan Stanley Joins Institutional Adopters",https://www.nasdaq.com/articles/with-bitcoin-on-the-rise-morgan-stanley-joins-institutional-adopters-2021-03-22,https://j.mp/3d0rfpC
Nasdaq,What a 20-Year-Old Agreement Can Teach Us About Trade Between Mexico and the U.S,https://www.nasdaq.com/articles/what-a-20-year-old-agreement-can-teach-us-about-trade-between-mexico-and-the-u.s.-2021-03,https://j.mp/390IOF1
Nasdaq,"Health Care Sector Update for 03/22/2021: DYAI,ACER,ODT",https://www.nasdaq.com/articles/health-care-sector-update-for-03-22-2021%3A-dyaiacerodt-2021-03-22,https://j.mp/2NGnfSB
Nasdaq,Credit Suisse hit with extra EU antitrust charges in forex probe,https://www.nasdaq.com/articles/credit-suisse-hit-with-extra-eu-antitrust-charges-in-forex-probe-2021-03-22-0,https://j.mp/3tLjB9C
Nasdaq,BP reports 10% drop in overall emissions in 2020,https://www.nasdaq.com/articles/bp-reports-10-drop-in-overall-emissions-in-2020-2021-03-22,https://j.mp/2QjkuaL
Nasdaq,"Technology Sector Update for 03/22/2021: SPRT,CLIR,MTSI",https://www.nasdaq.com/articles/technology-sector-update-for-03-22-2021%3A-sprtclirmtsi-2021-03-22,https://j.mp/3vOKZoT
Nasdaq,"Consumer Sector Update for 03/22/2021: DADA,JD,AVO,FAMI",https://www.nasdaq.com/articles/consumer-sector-update-for-03-22-2021%3A-dadajdavofami-2021-03-22,https://j.mp/313HQTY
Nasdaq,European Markets Close Higher After Cautious Session,https://www.nasdaq.com/articles/european-markets-close-higher-after-cautious-session-2021-03-22,https://j.mp/394YAyI
Nasdaq,"Energy Sector Update for 03/22/2021: PAGP,FE,OAS,OMP",https://www.nasdaq.com/articles/energy-sector-update-for-03-22-2021%3A-pagpfeoasomp-2021-03-22,https://j.mp/3cVxTh5
Nasdaq,"Financial Sector Update for 03/22/2021: AMAL,SIV,SAR",https://www.nasdaq.com/articles/financial-sector-update-for-03-22-2021%3A-amalsivsar-2021-03-22,https://j.mp/3tI40HI
