feed,title,long_url,short_url
gNews,Robinhood ditches signature confetti in stock trading app amid criticism - New York Post,https://nypost.com/2021/03/31/robinhood-ditches-confetti-in-stock-trading-app-amid-criticism/,https://j.mp/3rICh8u
gNews,Exclusive: Robinhood aims to allow users to buy into IPOs - sources - Reuters,https://www.reuters.com/article/robinhood-ipo-distribution/rpt-exclusive-robinhood-aims-to-allow-users-to-buy-into-ipos-sources-idINL1N2LN3DT,https://reut.rs/3ftdHWG
gNews,"Amid gamification accusations, Robinhood ditches confetti - Finextra",https://www.finextra.com/newsarticle/37790/amid-gamification-accusations-robinhood-ditches-confetti,https://j.mp/3mcKGj9
gNews,"Morning Brief: Robinhood Sobers Up, Cans the Confetti - AdvisorHub",https://www.advisorhub.com/morning-brief-robinhood-sobers-up-cans-the-confetti/,https://j.mp/3fyhuSp
gNews,Correction: Robinhood-Jobs story - Shelton Herald,https://www.sheltonherald.com/news/article/Robinhood-to-build-customer-service-center-in-16065056.php,https://j.mp/3uflyLK
gNews,"Robinhood cans the confetti, unveils new celebratory designs - Chattanooga Times Free Press",https://www.timesfreepress.com/news/business/aroundregion/story/2021/mar/31/robinhood-designs/544295/,https://j.mp/3me0e6A
gNews,Robinhood to Scrap Confetti Animation on App After 'Gamification' Criticism - U.S. News & World Report,https://www.usnews.com/news/technology/articles/2021-03-31/robinhood-to-scrap-confetti-animation-on-app-after-gamification-criticism,https://j.mp/3doEAIJ
gNews,Robinhood ditches controversial virtual confetti as it prepares for its IPO - Silicon Valley Business Journal - Silicon Valley Business Journal,https://www.bizjournals.com/sanjose/news/2021/03/31/robinhood-ditches-controversial-practice-as-it-pre.html,https://j.mp/3sKuk3J
gNews,Robinhood's confetti animation that appears when users make first trades is getting the boot - Yahoo News,https://news.yahoo.com/robinhoods-confetti-animation-appears-users-214737958.html,https://yhoo.it/3dsHdt2
gNews,Robinhood to build customer service center in North Carolina - 13newsnow.com WVEC,https://www.13newsnow.com/article/money/business/robinhood-customer-service-center-north-carolina/291-8452c957-1c83-4fbe-b6d4-358c217be4f6,https://j.mp/3cHk07f
gNews,5 Penny Stocks You Can Buy For Under $1 On Robinhood - StreetInsider.com,https://www.streetinsider.com/PennyStocks.com/5+Penny+Stocks+You+Can+Buy+For+Under+%241+On+Robinhood/18211742.html,https://j.mp/2QZlQbd
gNews,Robinhood CEO defends actions in GameStop saga at hearing - WHEC,https://www.whec.com/news/lawmakers-facing-off-with-gamestop-sagas-key-players-/6016484/,https://j.mp/3fyhq57
