feed,title,long_url,short_url
Robinhood:Snacks,"💰 Move over, Bitcoin | Wednesday, May 5, 2021",https://snacks.robinhood.com/newsletters/2ljZrAfkicFWeqM3uRyEVF/,https://j.mp/3emdALH
