feed,title,long_url,short_url
gNews,Upcoming IPO: Ken Enterprises IPO opens on February 5; issue price band set at ₹94 apiece; check GMP - Mint,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOckNaQjdERXh1X0lzdk1PVFFQMjlBQS1feFNEZUZRNXVpc2VkbmJxc1JXRlJiZEdCM3lvdFd3elZVWUFZRU1PSGNQWXd4S2dJZ19CUjlqTUkyTVJNRGxjNktQdDBVRWRud041MnlITWRla0I0aWxpNlhSMzN4aERvenNWeWFwZ19VWHBfVmNxbi1oUGVPQ1lUbVBTRFphRnR5cnlZenY3N1FOc0pQYjYtdVZZbGloM2lnRnUwRkFfRjNQQmEwRHF4eXhWbUl4bDlCZ2pyYjhLWkhoTGNOb3FZNmt5aHpCTUpBWTMw0gHwAUFVX3lxTE8tQW5QU3ltWFNSV2RQS0NMclAyMWJBNkhMMm9PejRpMFdyaTA3TUJZOHRQWGh2dkpmbjlwcjZ2TFp0WG9SRDk2aG00Z2JBd1dEalRRU3ItYkoxNTlnc1g0VTZqb1otLUdMNE9zSHNFb28ydE5KYm5MRnJjRndfTzdFcjRZWnFsZ0NZR29GRjRMejlzZmpUQkZjdURGR0dGYU1NTGhDdVJZeUFpWW1SZ0wwa0I5ZjNMSWpERWxDaVh0WWo1RDk1RGloSGl3a2xPTmR6Z0FUR0w5bzA2RlQwdjZRcHNYdjk3RXJiVWdJbFliTQ?oc=5,https://da.gd/9a5hi
