feed,title,long_url,short_url
Yahoo,"Dow Jones Rises 225 Points On Trump Executive Orders; Apple Jumps On Price-Target Hike, While Nike Is Breaking Out Today",https://finance.yahoo.com/m/57e1dd07-9cdf-390f-8f0a-149d8ae0dd6a/dow-jones-rises-225-points-on.html?.tsrc=rss,https://j.mp/2DBxSRy
