feed,title,long_url,short_url
Benzinga,Evolus Strengthens Balance Sheet; Secures $40 Million Investment,https://www.benzinga.com/pressreleases/20/07/g16525965/evolus-strengthens-balance-sheet-secures-40-million-investment,https://j.mp/38vUE8u
