feed,title,long_url,short_url
CryptoSlate,SBF slapped with $250M bail bond; FTX co-conspirators take plea deal; SEC declares FTT a security -CryptoSlate Wrapped Daily,https://cryptoslate.com/sbf-slapped-with-250m-bail-bond-ftx-co-conspirators-take-plea-deal-sec-declares-ftt-a-security-cryptoslate-wrapped-daily/,https://da.gd/lFO561
