feed,title,long_url,short_url
TMF,Dow Jones Slumps 100 Points; Boeing Stock Lower After Fatal Crash; Cisco Fights to Close Acacia Merger,https://www.fool.com/investing/2021/01/11/dow-jones-slumps-100-points-boeing-stock-lower-aft/?source=iedfolrf0000001,https://j.mp/35y1r1n
