feed,title,long_url,short_url
Nasdaq,See Which Of The Latest 13F Filers Holds PayPal Holdings,https://www.nasdaq.com/articles/see-which-of-the-latest-13f-filers-holds-paypal-holdings-2021-04-19,https://j.mp/3n3d4Fa
Nasdaq,TEVA Makes Notable Cross Below Critical Moving Average,https://www.nasdaq.com/articles/teva-makes-notable-cross-below-critical-moving-average-2021-04-19,https://j.mp/32qPVTq
Nasdaq,EMERGING MARKETS-Peru's sol sinks as socialist presidency looks likely; Petrobras rallies,https://www.nasdaq.com/articles/emerging-markets-perus-sol-sinks-as-socialist-presidency-looks-likely-petrobras-rallies,https://j.mp/3n2V5OM
Nasdaq,Canada budget rolls out post-pandemic spending plan ahead of likely election,https://www.nasdaq.com/articles/canada-budget-rolls-out-post-pandemic-spending-plan-ahead-of-likely-election-2021-04-19,https://j.mp/2Qf4pTX
Nasdaq,IBM returns to quarterly sales growth after a year of declines,https://www.nasdaq.com/articles/ibm-returns-to-quarterly-sales-growth-after-a-year-of-declines-2021-04-19,https://j.mp/32tgRBX
Nasdaq,"Canada sets new 2030 carbon reduction target, to issue first green bond",https://www.nasdaq.com/articles/canada-sets-new-2030-carbon-reduction-target-to-issue-first-green-bond-2021-04-19,https://j.mp/3anSKcu
Nasdaq,"US STOCKS-Wall Street slips off record highs, Tesla drops after fatal crash",https://www.nasdaq.com/articles/us-stocks-wall-street-slips-off-record-highs-tesla-drops-after-fatal-crash-2021-04-19,https://j.mp/3srxAAc
Nasdaq,FOREX-Dollar slumps to 6-week low with all eyes on interest rate moves,https://www.nasdaq.com/articles/forex-dollar-slumps-to-6-week-low-with-all-eyes-on-interest-rate-moves-2021-04-19,https://j.mp/3txLVN1
Nasdaq,Thousands of Rogers wireless service users report outage,https://www.nasdaq.com/articles/thousands-of-rogers-wireless-service-users-report-outage-2021-04-19,https://j.mp/3sDDVJ6
Nasdaq,"Some progress in nuclear talks, interim deal possible -Iran officials",https://www.nasdaq.com/articles/some-progress-in-nuclear-talks-interim-deal-possible-iran-officials-2021-04-19,https://j.mp/32tgXJP
