feed,title,long_url,short_url
SA,[BSX] Boston Scientific Q4 2020 Earnings Preview,https://seekingalpha.com/news/3657312,
SA,[BIIB] Biogen Q4 2020 Earnings Preview,https://seekingalpha.com/news/3657311,
SA,[ABBV] AbbVie Q4 2020 Earnings Preview,https://seekingalpha.com/news/3657310,
