feed,title,long_url,short_url
gNews,"Stock Market Today: Dow Gains 200 Points; Bond Yields Stabilize; Alphabet, Microsoft Earnings After the Close; GM, GE, and Other Movers - Barron's",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktMTAyNDIz0gEA?oc=5,https://da.gd/WVsEY
