feed,title,long_url,short_url
YahooFinance,"Bitcoin remains above US$25,000; NFT sales down; Asian, European markets gain with U.S. futures mixed",https://finance.yahoo.com/news/bitcoin-remains-above-us-25-112109721.html?.tsrc=rss,https://da.gd/mITNK
