feed,title,long_url,short_url
Yahoo,"Dow Jones Today, Stocks Slump Despite July Payroll Surprise; China Stocks Dive On Trump Order; Biogen Gets FDA Nod",https://finance.yahoo.com/m/29500620-6e75-3cd9-9920-a38d2f41e4a5/dow-jones-today%2C-stocks-slump.html?.tsrc=rss,https://j.mp/3kmad8e
