feed,title,long_url,short_url
Yahoo,"Dow Jones Falls As Nasdaq Dives; Elon Musk Does This, Tesla Plunges; DocuSign Stock Collapses",https://finance.yahoo.com/m/da4e4a6a-96d8-301a-9d9b-259e5f21ce7c/dow-jones-falls-as-nasdaq.html?.tsrc=rss,https://yhoo.it/3G71r8e
