feed,title,long_url,short_url
Robinhood:Snacks,"💸 The dollar intensifies | WEEKLYMonday, October 3, 2022",https://snacks.robinhood.com/newsletters/pEHJ0FjnNspUk0ENYjDzb/,https://bit.ly/3C5KHhe
