feed,title,long_url,short_url
Robinhood:Snacks,"🎵 Spotify’s profitless pod boom | Wednesday, February 1, 2023",https://snacks.robinhood.com/newsletters/hVxJ5P0UXNj7GiarHRYHR/,https://da.gd/4CKkZ0
