feed,title,long_url,short_url
gNews,Kamala Harris Picks Walz for VP; The Stock Market Drop & the Economy; Bill McKibben on NY's Climate 'Superfund' Bill; How to Quit Vaping; Hope For a Queer Saint | The Brian Lehrer Show - WNYC,https://news.google.com/rss/articles/CBMixgFBVV95cUxNdjZxRVYtVEpwY1lvczFsQ2JUUkJ3MXZOaHZvT3gzNW85RzRxdjExUE9YR2Zha2FvVEdETUVVQk1oWWFia0tVcGxUYnhiX1JleWVYamFxTUZRLW9ud0o5MzZTdzlzZk1acmpwRUl6dEw2dWxIbjdrYjlCX0RydFN5a0xJbkpJTEhROEJiV0NzZmNTVzZSS3NGVmk4Q0syTnU2WlpSN3ZCUzZJZkgwTm1CTlFlVV90SUlZRWdHWFZfa0V6NmoxOGc?oc=5,https://da.gd/MJG1
